3.1,0.05,180,12,15,16,17,19,19,19,19,20,20,20,20,20,22,20,21,21,20,20,20,20,19,20,19,19,19,19,18,18,18,19,17,19,18,19,19,18,18,18,18,18,17,17,17,17,17,17,18,17,17,17,17,17,18,17,18,17,18,17,16,17,17,16,16,17,17,17,17,17,17,18,17,16,16,16,16,16,16,16,17,16,16,15,15,15,15,17,16,17,17,16,16,16,18,17,18,18,18,19,19,20,21,20,21,21,22,22,20,16
3.15,0.05,180,14,17,17,18,19,20,22,22,22,23,24,24,24,25,24,23,23,22,22,22,22,25,20,20,20,19,19,20,19,20,20,20,19,18,19,19,18,19,18,17,17,18,18,18,18,18,17,18,17,18,18,18,18,17,18,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,15,16,15,15,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,19,20,20,20,21,22,22,21,22,19,15
3.2,0.05,180,12,15,17,17,19,20,20,20,21,22,22,21,21,20,21,21,22,22,22,21,20,20,20,19,19,18,19,19,18,19,18,19,18,18,18,18,19,18,18,18,18,18,18,18,18,18,18,17,18,17,19,18,18,17,18,17,17,18,18,18,18,18,18,17,17,18,18,17,18,17,17,17,18,17,17,18,17,17,17,16,16,16,16,16,16,16,16,16,17,17,16,17,17,17,17,17,17,18,17,18,18,21,20,20,20,21,22,22,17
3.25,0.05,180,12,14,16,18,19,19,19,20,20,20,21,20,20,20,20,21,20,20,21,20,20,20,20,20,20,19,19,19,20,19,18,19,18,18,19,19,19,18,19,19,19,19,19,19,18,18,18,18,18,18,18,17,19,19,19,18,18,18,18,18,18,18,19,18,18,18,18,18,18,17,17,17,18,17,17,18,16,17,17,16,16,16,16,16,16,16,16,16,16,16,17,16,17,17,17,17,18,18,18,18,18,18,19,19,21,21,21,20,16
3.3,0.05,180,12,14,16,17,18,19,19,19,19,19,19,21,19,20,21,20,20,22,23,25,26,22,20,19,19,18,19,19,19,19,18,19,18,19,18,18,17,18,17,18,17,17,19,18,18,18,18,17,17,17,17,17,18,18,17,18,18,17,18,18,17,17,18,17,17,18,17,18,17,18,17,16,17,17,17,17,16,17,16,17,16,16,17,17,16,17,16,16,17,16,17,17,17,18,17,18,18,18,18,18,20,20,20,20,21,21,21,18,15
3.35,0.05,180,8,14,17,17,19,20,20,21,21,22,21,22,21,21,20,22,21,22,21,21,22,21,21,21,20,20,21,20,19,19,19,18,19,18,17,18,18,18,18,18,18,19,18,17,17,18,17,18,17,19,19,19,19,20,19,18,19,19,18,19,18,18,18,18,18,18,18,18,18,18,17,17,17,17,18,17,17,17,17,17,15,17,16,16,16,16,16,16,16,18,16,16,16,17,17,17,18,18,18,18,19,20,20,22,21,22,22,22,18
3.4,0.05,180,11,14,16,18,19,20,21,22,24,23,23,22,23,23,24,23,23,23,22,21,22,21,21,21,21,21,21,22,22,21,21,21,20,20,20,19,20,19,18,19,19,19,18,18,19,18,19,19,19,19,18,18,18,19,19,19,19,19,18,18,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.5,180,11,13,16,16,17,18,18,18,19,19,19,21,19,19,20,20,20,19,19,19,19,20,20,22,22,21,19,19,18,18,19,21,23,24,24,26,27,28,29,26,27,25,25,23,22,25,26,22,20,18,19,19,19,19,19,18,18,20,20,18,18,18,16,16,17,18,18,18,19,18,19,19,18,18,17,17,18,19,22,25,22,19,18,20,19,18,21,21,18,18,20,22,19,20,19,19,19,20,21,20,19,19,20,20,21,23,24,19,16
0.1,0.5,180,6,9,14,16,18,19,20,18,19,20,19,19,20,21,21,21,21,20,20,19,19,20,20,19,20,18,19,18,18,18,18,20,23,25,24,20,20,21,19,18,18,19,18,18,17,17,18,17,18,18,18,17,18,17,17,20,22,23,24,30,32,22,22,16,16,16,17,17,16,17,17,21,19,19,19,18,19,19,19,19,19,19,19,19,19,22,24,24,23,24,22,19,20,21,21,22,24,24,26,26,26,27,24,24,24,24,24,23,19
0.15,0.5,180,9,16,17,18,18,19,19,21,21,21,21,21,24,25,25,25,25,25,25,22,21,21,21,21,20,20,20,19,20,19,19,19,19,19,19,19,18,19,19,19,19,18,19,18,18,18,19,19,20,19,19,19,18,19,18,18,19,18,18,18,20,17,18,17,18,17,18,18,18,18,18,18,18,18,18,17,17,17,17,18,18,18,21,20,21,21,20,20,20,19,20,20,22,23,23,23,22,21,23,23,23,23,24,23,24,24,25,27,20
0.2,0.5,180,10,12,16,18,20,20,20,20,22,22,26,25,22,22,22,23,23,25,28,28,32,25,22,22,22,21,21,21,21,21,20,20,20,20,19,19,19,19,19,19,19,20,20,21,23,23,23,24,24,23,23,19,19,19,19,20,19,19,19,18,18,19,18,18,19,19,18,19,19,20,19,20,19,19,19,20,20,20,20,20,19,20,20,20,21,21,20,20,20,21,22,21,22,24,23,23,24,24,25,25,25,25,26,27,26,27,26,25,19
0.25,0.5,180,4,13,15,16,17,18,19,21,21,20,20,21,21,21,22,22,22,22,21,21,21,21,21,21,22,22,22,22,23,20,20,21,20,20,20,20,20,21,21,20,21,21,22,23,23,23,24,25,26,25,22,21,19,19,19,19,18,19,19,19,19,19,19,19,20,19,20,19,20,19,19,20,19,19,18,21,23,23,22,20,20,19,19,20,28,23,22,23,21,20,20,21,21,22,22,22,22,22,23,24,24,24,24,24,25,24,25,25,23
0.3,0.5,180,8,12,15,15,18,18,20,20,21,21,21,23,22,23,22,23,23,23,23,23,22,22,22,21,21,21,22,21,21,21,21,20,21,21,21,21,21,20,21,21,21,20,20,19,19,20,20,20,20,20,21,20,20,20,21,24,20,21,20,20,19,19,19,19,18,20,23,22,21,20,21,20,20,22,21,21,21,21,21,22,22,23,23,23,22,22,21,22,21,21,21,22,22,23,21,21,21,23,25,27,31,25,25,25,25,25,26,28,23
0.35,0.5,180,8,13,17,18,19,19,21,22,22,21,22,23,23,23,22,23,23,24,23,23,23,23,23,22,22,22,21,21,20,21,21,21,21,21,22,21,21,22,21,21,20,20,20,21,20,20,20,19,19,20,19,18,19,19,21,23,24,22,22,23,22,22,22,22,22,21,20,22,20,19,20,21,20,22,21,21,23,24,25,30,27,26,25,25,26,27,29,30,28,30,28,29,29,30,30,28,27,26,27,29,28,27,27,27,28,28,28,27,25
0.4,0.5,180,4,10,16,21,22,23,23,25,22,22,22,23,24,23,23,26,31,33,33,27,23,26,33,29,23,24,23,23,24,22,21,21,22,22,22,22,22,21,21,22,21,21,23,24,25,21,20,21,22,21,20,20,22,21,22,21,23,23,23,22,22,22,22,24,23,24,24,22,23,23,23,21,20,20,24,28,25,25,24,21,21,21,22,21,22,25,26,26,25,25,26,24,26,27,27,27,29,30,28,29,29,30,29,27,29,29,30,31,31
0.45,0.5,180,10,13,17,16,19,21,22,23,23,24,24,24,25,24,26,26,26,24,26,26,25,24,24,24,23,22,24,22,23,22,22,23,23,24,23,24,24,27,25,25,25,26,26,25,23,23,23,24,24,26,27,27,27,23,21,24,33,31,27,23,25,26,28,28,25,25,27,26,26,28,31,30,30,30,26,31,31,30,26,25,26,26,25,24,27,25,25,26,26,27,26,26,28,28,28,28,29,29,29,31,34,35,34,35,35,37,38,38,34
0.5,0.5,180,11,14,16,17,17,18,19,20,21,21,21,21,21,20,21,21,22,22,21,22,22,23,22,22,24,23,23,24,24,23,22,22,22,21,21,20,20,22,24,26,24,23,21,22,27,28,28,27,27,27,28,25,25,23,23,21,21,21,20,19,20,20,21,22,23,26,28,29,29,31,29,29,28,33,38,35,31,35,36,40,37,36,33,34,29,28,27,26,27,27,29,29,30,28,26,31,27,28,30,28,28,31,30,32,32,33,35,31,23
0.55,0.5,180,15,17,19,20,21,20,23,23,25,25,26,26,26,26,26,26,25,26,26,26,24,24,21,21,22,24,21,21,21,21,20,20,21,25,26,25,27,26,25,24,23,23,23,23,21,20,19,21,24,22,24,26,27,24,23,23,24,23,23,23,24,24,24,24,25,26,27,29,31,31,31,30,24,24,24,24,24,24,23,24,25,25,26,27,27,30,32,27,25,26,31,35,31,35,30,31,27,29,30,33,33,33,32,32,30,29,29,23,17
0.6,0.5,180,6,12,16,22,22,25,22,22,23,22,23,24,23,23,23,23,23,25,25,25,26,25,25,25,24,24,22,21,22,22,24,26,24,22,23,22,20,20,19,20,20,20,22,23,24,25,26,27,28,25,24,23,21,22,23,24,24,25,27,26,26,26,24,22,20,21,24,20,21,21,21,21,20,19,19,19,18,19,19,19,19,19,20,21,22,22,22,22,22,21,22,23,23,23,23,23,22,23,23,24,25,26,26,27,29,28,28,28,26
0.65,0.5,180,9,14,18,19,20,21,22,22,22,21,21,21,24,24,23,23,26,26,25,24,25,25,24,22,23,24,23,23,23,22,21,21,21,20,21,21,22,22,22,21,20,20,20,19,20,21,22,22,23,20,19,22,23,23,21,21,21,20,20,20,21,20,20,21,21,19,20,20,20,19,20,18,18,17,18,18,18,19,19,19,19,19,19,19,19,19,19,20,21,21,21,21,21,21,22,22,22,24,23,24,24,25,26,24,26,25,26,26,22
0.7,0.5,180,9,13,16,17,18,18,19,19,19,20,20,21,21,21,21,21,21,21,21,21,21,22,23,23,22,23,21,22,22,21,20,21,21,20,21,20,20,21,19,21,20,20,19,20,21,19,20,20,20,22,19,20,21,20,20,21,21,20,20,20,20,22,23,19,21,21,22,22,20,20,20,20,20,21,20,17,20,19,18,18,19,18,18,19,18,20,20,20,22,22,22,22,25,23,25,25,28,30,31,30,29,27,29,27,29,27,29,27,20
0.75,0.5,180,2,12,15,16,17,19,20,20,20,22,21,22,22,21,21,23,22,22,24,23,23,23,24,24,24,25,26,26,25,25,26,24,24,20,20,19,20,19,18,19,19,18,18,19,18,19,19,20,19,21,19,19,19,17,17,18,19,19,18,18,18,18,18,17,18,18,20,21,22,23,22,20,19,20,20,20,21,18,21,19,18,17,16,16,17,17,17,18,17,18,17,18,18,18,18,18,17,18,19,19,19,19,21,22,21,24,25,25,23
0.8,0.5,180,5,12,15,15,17,17,18,19,19,19,20,21,21,21,20,21,20,21,20,21,21,21,20,20,19,19,19,19,19,18,18,19,19,19,19,19,18,19,18,18,19,19,19,19,18,18,16,16,16,15,16,17,17,17,17,17,16,18,18,17,18,18,20,19,20,20,19,20,19,19,19,18,18,18,17,17,17,17,17,17,16,17,16,17,17,16,16,17,16,16,16,17,17,18,18,18,18,18,18,18,19,19,19,19,20,21,20,20,17
0.85,0.5,180,10,13,15,16,19,18,19,19,20,20,20,20,20,21,20,21,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,18,18,18,18,18,17,18,18,17,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,18,18,18,17,17,18,16,16,16,21,17,16,15,16,16,16,16,16,15,16,17,16,15,16,16,16,16,15,16,16,16,16,17,16,17,18,17,18,18,18,18,18,18,19,18,20,20,20,20,20,20,20,16
0.9,0.5,180,11,14,16,16,18,19,18,20,19,20,20,21,20,21,21,21,21,21,20,21,21,20,20,21,22,22,20,19,18,19,20,19,19,19,18,18,19,19,18,18,18,18,17,18,17,17,17,17,18,18,17,17,18,21,18,20,18,18,17,18,19,18,19,19,18,17,17,18,19,17,17,17,16,17,17,16,16,15,15,15,16,16,17,17,17,17,18,17,18,17,18,18,18,18,19,18,17,18,19,19,20,19,21,19,21,20,20,18,14
0.95,0.5,180,6,12,15,16,16,16,18,19,19,19,20,20,20,21,21,22,21,21,21,20,21,20,20,20,20,20,19,20,19,20,20,20,19,19,18,18,19,21,20,20,19,19,19,18,18,18,18,18,18,18,18,18,18,17,16,17,15,16,17,17,19,17,18,17,16,17,17,17,17,17,16,15,15,14,18,20,18,20,21,21,24,22,20,20,18,19,22,25,23,21,18,17,17,17,17,17,22,16,18,19,20,21,22,22,23,22,24,23,21
1,0.5,180,6,12,14,16,16,18,17,18,19,19,19,20,19,20,19,19,20,21,20,20,20,20,19,19,19,20,19,20,19,19,19,18,18,19,19,18,17,18,18,17,18,19,18,19,17,17,18,17,17,17,16,17,17,18,18,18,18,19,19,18,19,19,19,20,20,20,20,19,20,21,20,20,19,18,17,19,18,19,20,24,26,30,27,26,26,25,23,21,18,18,17,18,18,19,19,19,19,20,20,20,20,21,22,21,21,21,20,22,18
1.05,0.5,180,9,13,15,17,18,18,18,19,19,21,21,22,22,22,22,22,22,22,22,23,22,22,21,21,21,22,21,20,20,20,20,21,20,20,21,21,20,19,21,20,20,20,20,19,19,19,19,19,20,19,19,19,19,19,19,20,19,19,21,21,19,20,20,19,19,18,18,18,18,18,18,19,18,19,18,18,19,19,19,18,18,18,19,18,17,18,17,18,18,20,18,20,19,21,20,21,20,20,20,20,22,22,22,23,23,23,23,22,22
1.1,0.5,180,0,12,14,16,18,20,19,20,20,20,21,21,21,22,22,25,27,25,24,29,27,25,22,23,23,22,22,21,22,22,22,22,21,20,20,20,20,20,18,19,20,20,20,19,20,19,19,19,19,20,20,20,20,20,19,20,20,20,21,24,19,20,20,21,20,20,20,19,19,19,18,19,19,18,19,19,19,20,20,20,19,19,18,18,18,18,19,18,18,18,19,18,20,20,20,20,22,22,21,22,23,23,22,22,23,23,25,24,23
1.15,0.5,180,2,10,13,16,17,17,19,19,19,20,20,20,21,20,20,21,20,20,20,20,21,21,21,20,19,20,18,18,19,19,18,18,18,19,19,19,19,18,19,19,19,19,19,19,19,20,21,20,20,19,19,19,19,23,25,27,28,26,25,23,24,20,20,20,19,20,20,19,20,19,19,18,18,19,20,20,19,19,19,19,18,19,19,18,18,18,18,18,19,19,20,21,22,23,24,26,28,28,27,28,30,31,32,34,34,32,32,33,28
1.2,0.5,180,10,12,16,17,18,19,18,19,20,20,21,21,21,22,22,21,21,20,21,20,21,20,21,21,21,21,21,20,21,20,19,20,20,19,20,20,19,20,20,20,20,20,20,20,20,19,20,20,19,18,18,19,19,19,19,18,17,18,17,18,19,18,18,16,17,16,15,15,15,16,16,15,16,16,17,15,16,15,16,17,18,18,17,19,21,21,21,22,23,23,21,22,22,24,23,23,24,25,26,27,28,28,29,29,31,32,33,33,33
1.25,0.5,180,10,14,16,17,19,19,20,20,20,21,22,22,22,22,23,22,23,23,22,21,21,21,21,21,22,21,21,21,20,20,21,20,21,21,22,21,20,21,21,20,21,20,19,20,19,19,19,20,20,20,19,20,20,19,19,19,19,19,19,19,20,19,19,20,20,20,21,20,19,19,19,19,19,20,19,18,19,19,20,20,21,22,22,20,20,20,23,24,26,26,26,24,26,26,25,28,28,30,33,34,36,33,32,29,30,32,32,32,30
1.3,0.5,180,6,13,15,18,19,20,21,21,20,22,22,21,21,23,23,24,24,23,23,23,22,22,22,22,22,22,21,22,21,21,21,21,21,20,21,20,21,20,20,20,21,21,21,20,20,21,20,21,19,20,22,18,18,19,18,19,19,18,18,19,20,20,21,21,20,20,20,19,21,21,21,22,24,23,20,23,24,24,25,25,24,24,20,19,22,20,21,19,19,20,20,21,25,26,27,25,22,24,25,28,28,29,29,30,30,29,30,30,29
1.35,0.5,180,11,14,17,18,19,20,19,20,22,22,21,21,21,21,22,20,21,22,22,21,22,22,21,21,21,21,20,21,21,21,22,22,22,23,23,21,22,22,21,21,20,20,21,21,22,20,20,20,20,20,20,20,20,20,20,19,21,21,20,20,22,22,22,22,22,21,21,21,21,21,22,21,21,21,21,22,23,24,24,24,25,26,27,27,28,28,28,30,28,26,23,23,25,32,26,26,25,26,28,29,30,29,29,30,29,30,30,31,28
1.4,0.5,180,11,14,17,19,18,20,20,21,21,21,21,22,22,23,23,23,22,22,22,22,22,23,23,23,23,22,23,23,24,23,22,23,20,21,22,21,22,22,23,22,22,22,22,22,23,22,21,20,22,21,19,20,20,20,21,22,24,23,22,22,21,22,22,23,25,22,22,21,21,22,21,20,20,20,20,20,20,20,21,21,20,21,21,23,24,27,29,30,31,32,31,33,33,34,34,35,36,35,29,29,28,28,28,29,29,31,29,28,25
1.45,0.5,180,5,13,16,17,17,19,20,20,22,22,22,22,23,23,24,24,24,23,23,23,23,23,22,22,21,22,23,20,21,21,20,20,21,21,21,21,21,20,21,20,21,20,21,21,22,22,22,22,22,20,22,21,21,21,21,22,22,23,23,21,22,29,25,26,26,27,26,26,25,25,25,24,22,22,24,21,21,23,18,20,23,23,22,20,21,24,23,24,25,25,24,26,26,24,25,26,26,27,27,28,29,29,29,28,29,30,30,31,31
1.5,0.5,180,8,14,16,18,19,20,20,20,21,21,21,21,21,22,22,23,24,23,23,24,24,24,24,23,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20,21,20,20,21,20,20,19,19,20,20,20,20,20,20,20,22,22,23,21,19,19,19,19,19,19,20,22,23,20,18,18,18,19,21,22,24,25,30,28,22,19,19,19,19,19,22,23,24,24,26,24,24,23,21,24,24,24,25,25,25,25,23,27,29,26
1.55,0.5,180,10,14,15,19,25,25,27,30,29,29,35,34,27,22,23,22,22,22,22,22,21,22,22,22,23,22,21,21,21,20,21,21,21,22,21,22,21,20,20,20,20,21,20,20,20,20,21,21,25,26,21,23,22,22,22,22,22,22,21,20,20,20,20,19,20,19,19,18,18,18,19,20,18,19,19,19,19,21,21,23,24,24,26,28,32,35,34,27,27,27,29,29,29,29,29,29,30,30,27,28,28,27,27,26,28,29,28,29,20
1.6,0.5,180,13,15,18,19,21,22,23,22,23,23,22,23,23,25,23,23,23,23,22,22,22,23,23,21,21,21,21,21,20,20,21,20,21,19,19,20,21,21,21,19,19,19,18,20,19,19,18,18,18,24,24,22,20,19,19,19,19,20,18,17,18,19,19,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,18,18,18,18,20,21,20,19,19,18,18,18,19,22,27,28,28,29,29,31,31,30
1.65,0.5,180,7,18,21,27,18,19,19,21,20,20,21,22,22,22,23,23,23,23,23,22,22,22,22,22,20,21,20,20,20,21,20,19,20,20,20,19,19,19,19,20,18,18,19,18,19,19,19,19,18,18,17,19,18,20,21,20,20,21,23,21,20,19,20,20,20,19,18,18,17,17,16,16,16,16,15,17,18,17,18,17,17,17,17,18,19,18,19,19,18,18,18,18,18,19,19,19,19,19,21,22,21,22,23,23,23,21,24,24,22
1.7,0.5,180,10,15,15,17,17,18,19,20,20,20,21,21,21,21,21,22,22,21,21,21,21,21,21,21,20,20,20,20,20,20,19,18,19,18,18,18,18,19,18,18,18,19,21,23,22,23,19,19,18,19,18,18,18,18,18,18,18,18,17,18,18,18,18,18,17,17,17,17,17,17,17,20,22,18,18,18,18,18,18,17,18,17,17,18,17,18,18,18,19,19,18,19,19,20,20,20,20,20,20,21,21,22,23,23,23,24,24,24,21
1.75,0.5,180,10,13,15,17,17,18,19,19,19,20,21,22,20,21,20,22,22,21,21,21,21,21,21,21,20,20,19,19,19,19,19,19,21,23,25,19,20,18,18,18,19,24,18,21,19,18,18,19,17,17,18,17,17,17,17,17,17,17,17,18,18,18,18,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,16,17,17,17,18,18,17,18,19,19,19,19,20,21,21,22,22,22,23,23,23,20
1.8,0.5,180,1,11,15,16,17,18,19,19,19,19,20,20,20,21,20,20,21,20,21,20,20,20,19,20,19,19,19,18,19,18,19,18,17,21,23,21,18,18,18,16,17,17,17,17,17,17,18,17,17,18,17,17,17,17,18,17,16,16,16,17,17,18,17,16,16,16,17,17,17,16,16,17,16,16,16,16,16,16,17,17,16,18,22,21,20,21,20,23,23,24,21,19,18,17,18,18,19,18,19,18,19,21,21,21,21,21,22,22,22
1.85,0.5,180,7,12,14,16,16,17,18,19,19,20,20,20,20,20,21,21,20,20,21,20,21,21,20,20,20,20,20,19,20,19,19,19,18,19,18,17,17,17,17,18,17,18,19,18,18,17,17,18,18,18,17,17,17,17,17,17,17,17,17,16,16,16,17,18,18,21,22,20,19,18,21,20,20,21,21,19,18,16,15,16,16,17,17,17,17,17,18,17,17,17,17,17,19,18,19,19,20,21,25,22,22,22,22,21,22,23,25,23,21
1.9,0.5,180,7,12,15,16,18,19,20,19,20,19,20,20,20,21,21,21,21,21,21,21,21,20,21,20,21,21,21,20,20,20,19,19,19,19,19,19,19,19,19,18,19,18,18,18,18,18,18,18,17,17,17,16,17,18,19,18,18,18,18,18,18,17,17,17,18,18,18,18,19,18,18,17,18,18,18,17,18,18,18,18,18,18,17,17,17,17,17,17,17,17,18,17,18,18,19,19,19,19,19,19,20,21,20,20,20,20,19,21,14
1.95,0.5,180,12,14,16,17,18,19,19,20,20,21,21,22,22,22,22,22,22,22,22,21,22,22,22,22,21,21,22,22,21,20,20,19,20,19,20,19,20,20,19,19,19,19,19,19,18,18,18,17,17,17,17,17,19,17,17,17,17,19,18,17,17,15,17,18,18,18,17,16,17,17,18,18,18,18,18,18,18,18,18,18,18,17,18,18,18,17,16,17,16,15,15,16,15,15,16,21,22,21,17,18,18,19,20,22,23,19,20,19,14
2,0.5,180,6,12,17,17,18,19,20,20,20,20,21,22,21,22,22,22,21,22,21,22,21,22,22,22,21,21,21,21,21,21,20,20,20,20,20,20,20,20,19,20,19,19,19,19,19,19,20,20,19,18,18,18,18,19,18,19,19,20,19,18,17,18,19,20,18,18,18,18,18,25,21,18,19,24,21,20,19,23,25,29,33,29,25,25,26,27,30,28,26,20,20,19,19,20,20,20,21,21,22,22,22,24,23,23,24,24,26,32,33
2.05,0.5,180,8,13,15,16,18,20,19,20,19,20,20,20,21,21,22,22,21,21,21,21,21,21,22,21,22,22,22,22,21,22,21,22,21,20,20,20,20,20,21,20,20,19,19,18,19,24,19,19,19,20,21,21,22,22,21,21,22,21,21,22,21,21,21,21,21,20,19,20,21,19,21,22,21,21,21,21,19,19,19,19,19,20,20,19,20,21,20,23,25,27,26,25,26,26,25,24,22,23,24,23,22,23,25,25,26,25,27,28,26
2.1,0.5,180,11,14,17,18,19,20,20,21,21,22,22,22,22,23,24,23,22,23,22,22,23,24,23,23,23,22,23,23,23,23,22,23,22,22,23,22,22,22,23,23,23,22,23,22,22,22,24,23,22,23,22,20,20,20,20,20,20,21,21,21,19,20,20,19,20,20,21,20,21,21,23,24,23,24,23,24,24,23,24,24,24,25,25,26,26,29,31,34,33,34,34,34,34,37,37,32,32,29,28,29,34,36,39,36,34,29,30,29,22
2.15,0.5,180,0,12,15,16,18,18,19,21,21,20,20,21,20,20,20,21,21,21,21,21,21,20,20,21,21,22,20,20,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,19,19,19,20,19,20,22,21,22,21,22,25,22,23,22,21,22,22,21,22,22,23,23,22,22,24,24,24,25,25,25,24,24,24,25,24,25,25,24,25,26,27,28,30,30,31,33,33,32,33,33,35,35,35,34,37,31,32,29,28,30,30,29,29,30,28
2.2,0.5,180,9,17,18,18,20,21,20,20,20,21,23,23,24,24,24,25,24,23,24,25,25,24,25,25,24,22,22,25,27,27,26,23,24,22,24,22,21,23,23,23,23,22,22,23,21,20,20,20,21,20,21,21,21,21,21,21,22,21,22,23,25,25,22,21,20,20,20,20,26,21,20,21,22,23,27,29,26,29,27,27,29,31,30,30,30,30,30,32,32,33,33,33,33,34,34,32,33,33,29,29,30,29,28,28,28,29,31,31,29
2.25,0.5,180,10,15,17,18,20,20,20,20,20,21,21,22,22,23,24,24,24,25,25,25,25,25,25,25,23,23,23,23,23,23,23,23,22,22,22,21,21,22,24,25,25,26,28,25,26,21,21,20,20,20,20,20,20,21,22,20,23,22,23,25,22,22,21,20,20,20,19,19,20,21,21,22,22,25,20,22,23,21,20,21,21,25,22,22,23,23,21,21,21,20,21,24,28,26,25,25,25,26,26,27,26,27,28,28,29,32,34,34,31
2.3,0.5,180,13,17,19,19,20,20,21,21,21,21,22,22,21,21,21,22,22,22,22,22,23,23,22,20,21,22,22,20,21,21,21,20,21,20,20,21,21,22,22,21,21,22,21,21,20,20,20,20,19,20,20,20,20,20,20,20,19,20,19,19,20,19,19,20,19,20,20,20,21,23,22,25,26,27,26,27,26,24,23,23,20,22,20,23,22,24,27,27,29,30,29,29,30,32,35,33,34,35,35,32,30,30,30,31,30,30,30,29,22
2.35,0.5,180,8,15,17,19,20,20,21,22,24,24,23,22,24,25,24,23,23,23,22,22,23,24,26,22,22,22,22,21,22,22,22,21,21,21,21,21,21,21,21,21,20,20,20,21,22,21,21,21,20,21,19,19,19,20,19,19,19,20,20,19,19,19,19,19,19,19,19,18,19,19,20,20,20,19,19,19,20,21,21,21,20,21,21,21,21,21,20,19,20,20,20,21,21,23,24,24,24,23,25,25,27,27,27,28,28,27,28,29,26
2.4,0.5,180,11,14,16,18,18,18,19,19,20,21,20,20,21,21,21,21,22,21,20,20,20,20,19,19,20,19,19,18,18,18,18,18,18,19,18,18,18,17,17,17,16,17,17,17,18,17,16,17,17,17,17,17,18,18,17,18,17,17,17,17,17,17,17,19,18,17,17,17,16,17,16,17,17,17,17,17,18,17,17,18,18,19,22,22,22,22,23,23,21,21,19,18,19,20,20,21,21,22,23,23,24,25,25,24,24,26,24,26,21
2.45,0.5,180,13,15,17,17,18,18,19,19,19,19,19,20,19,19,19,20,20,20,20,22,23,23,23,26,27,26,19,19,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,18,17,17,17,17,17,17,17,17,17,16,16,16,17,17,16,16,17,16,16,17,17,17,17,17,16,15,17,15,16,15,16,15,15,15,15,15,15,16,15,16,16,16,16,17,17,17,16,16,17,17,18,19,20,19,21,22,22,25,25,25,23,22,23,24,19
2.5,0.5,180,0,12,14,16,18,17,19,19,19,20,19,19,20,20,20,20,20,20,19,21,20,19,19,19,19,18,18,18,18,19,18,18,18,18,17,17,18,18,18,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,16,16,18,17,16,17,17,16,16,16,16,16,16,15,16,15,16,16,16,16,16,15,16,16,16,16,16,15,16,17,15,15,15,17,17,18,19,19,21,21,18,18,19,19,19,21,22,22,23,23,23,23,22
2.55,0.5,180,6,14,16,17,18,19,19,18,19,22,20,20,21,21,21,20,20,20,20,20,20,20,19,19,19,19,18,18,24,25,18,18,18,17,17,17,18,17,17,17,17,16,16,17,17,16,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,18,17,17,16,16,17,15,15,16,17,16,16,16,16,15,15,15,15,15,15,16,17,16,17,18,19,18,18,18,17,17,18,18,19,19,19,19,20,21,21,22,22,22,22,23,23,24,22
2.6,0.5,180,8,14,16,18,19,19,19,20,21,20,19,22,21,21,23,22,23,22,21,21,20,21,21,21,20,20,20,20,19,19,19,19,18,19,18,18,19,18,18,17,17,18,18,17,18,17,17,17,18,17,18,17,18,17,17,18,17,18,18,18,18,17,18,15,16,17,16,16,16,15,16,16,16,16,17,17,17,17,17,18,18,18,18,17,18,18,18,18,18,18,18,19,19,20,20,21,21,21,21,22,21,22,22,22,21,21,21,21,18
2.65,0.5,180,9,13,15,17,18,20,19,21,21,21,21,22,22,23,23,23,27,28,24,22,22,22,22,20,21,21,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,18,19,19,18,19,17,18,18,17,18,18,19,18,19,19,18,18,19,19,19,19,18,19,19,19,20,20,20,20,19,19,18,18,18,18,19,19,19,18,17,20,22,22,22,22,18,19,18,18,19,19,19,20,21,20,21,23,23,24,26,29,33,35,37,38,36,34,27
2.7,0.5,180,0,11,14,16,17,18,19,21,21,20,21,21,22,21,22,22,21,21,22,21,22,22,21,22,22,21,22,21,21,21,21,21,21,20,21,20,20,20,20,21,21,20,20,20,21,19,20,21,20,20,20,21,21,21,21,21,19,19,21,23,22,20,20,20,20,20,20,20,19,19,19,19,19,18,19,19,18,18,19,20,19,21,23,23,22,21,22,21,19,20,18,19,19,20,21,22,21,22,21,24,23,23,24,25,26,27,27,28,27
